Time,Latency (ms)
2024-01-25 04:05:33,N/A
2024-01-25 04:04:33,N/A
2024-01-25 04:03:33,N/A
2024-01-25 04:02:33,N/A
2024-01-25 04:01:33,N/A
2024-01-25 04:00:33,N/A
2024-01-25 03:59:33,N/A
2024-01-25 03:58:33,N/A
2024-01-25 03:57:33,N/A
2024-01-25 03:56:33,N/A
2024-01-25 03:55:33,N/A
2024-01-25 03:54:33,N/A
2024-01-25 03:53:33,N/A
2024-01-25 03:52:33,N/A
2024-01-25 03:51:33,N/A
2024-01-25 03:50:33,N/A
2024-01-25 03:49:33,N/A
2024-01-25 03:48:33,N/A
2024-01-25 03:47:33,N/A
2024-01-25 03:46:33,N/A
2024-01-25 03:45:33,N/A
2024-01-25 03:44:33,N/A
2024-01-25 03:43:33,N/A
2024-01-25 03:42:33,N/A
2024-01-25 03:41:33,N/A
2024-01-25 03:40:33,N/A
2024-01-25 03:39:33,N/A
2024-01-25 03:38:33,N/A
2024-01-25 03:37:33,N/A
2024-01-25 03:36:33,N/A
2024-01-25 03:35:33,N/A
2024-01-25 03:34:33,N/A
2024-01-25 03:33:33,N/A
2024-01-25 03:32:33,N/A
2024-01-25 03:31:33,N/A
2024-01-25 03:30:33,N/A
2024-01-25 03:29:33,N/A
2024-01-25 03:28:33,N/A
2024-01-25 03:27:33,N/A
2024-01-25 03:26:33,N/A
2024-01-25 03:25:33,N/A
2024-01-25 03:24:33,N/A
2024-01-25 03:23:33,N/A
2024-01-25 03:22:33,N/A
2024-01-25 03:21:33,N/A
2024-01-25 03:20:33,N/A
2024-01-25 03:19:33,N/A
2024-01-25 03:18:33,N/A
2024-01-25 03:17:33,N/A
2024-01-25 03:16:33,N/A
2024-01-25 03:15:33,N/A
2024-01-25 03:14:33,N/A
2024-01-25 03:13:33,N/A
2024-01-25 03:12:33,N/A
2024-01-25 03:11:33,N/A
2024-01-25 03:10:33,N/A
2024-01-25 03:09:33,N/A
2024-01-25 03:08:33,N/A
2024-01-25 03:07:33,N/A
2024-01-25 03:06:33,N/A
2024-01-25 03:05:33,N/A
2024-01-25 03:04:33,N/A
2024-01-25 03:03:33,N/A
2024-01-25 03:02:33,N/A
2024-01-25 03:01:33,N/A
2024-01-25 03:00:33,N/A
2024-01-25 02:59:33,N/A
2024-01-25 02:58:33,N/A
2024-01-25 02:57:33,N/A
2024-01-25 02:56:33,N/A
2024-01-25 02:55:33,N/A
2024-01-25 02:54:33,N/A
2024-01-25 02:53:33,N/A
2024-01-25 02:52:33,N/A
2024-01-25 02:51:33,N/A
2024-01-25 02:50:33,N/A
2024-01-25 02:49:33,N/A
2024-01-25 02:48:33,N/A
2024-01-25 02:47:33,N/A
2024-01-25 02:46:33,N/A
2024-01-25 02:45:33,N/A
2024-01-25 02:44:33,N/A
2024-01-25 02:43:33,N/A
2024-01-25 02:42:33,N/A
2024-01-25 02:41:33,N/A
2024-01-25 02:40:33,N/A
2024-01-25 02:39:33,N/A
2024-01-25 02:38:33,N/A
2024-01-25 02:37:33,N/A
2024-01-25 02:36:33,N/A
2024-01-25 02:35:33,N/A
2024-01-25 02:34:33,N/A
2024-01-25 02:33:33,N/A
2024-01-25 02:32:33,N/A
2024-01-25 02:31:33,N/A
2024-01-25 02:30:33,N/A
2024-01-25 02:29:33,N/A
2024-01-25 02:28:33,N/A
2024-01-25 02:27:33,N/A
2024-01-25 02:26:33,N/A
2024-01-25 02:25:33,N/A
2024-01-25 02:24:33,N/A
2024-01-25 02:23:33,N/A
2024-01-25 02:22:33,N/A
2024-01-25 02:21:33,N/A
2024-01-25 02:20:33,N/A
2024-01-25 02:19:33,N/A
2024-01-25 02:18:33,N/A
2024-01-25 02:17:33,N/A
2024-01-25 02:16:33,N/A
2024-01-25 02:15:33,N/A
2024-01-25 02:14:33,N/A
2024-01-25 02:13:33,N/A
2024-01-25 02:12:33,N/A
2024-01-25 02:11:33,N/A
2024-01-25 02:10:33,N/A
2024-01-25 02:09:33,N/A
2024-01-25 02:08:33,N/A
2024-01-25 02:07:33,N/A
2024-01-25 02:06:33,N/A
2024-01-25 02:05:33,N/A
2024-01-25 02:04:33,N/A
2024-01-25 02:03:33,N/A
2024-01-25 02:02:33,N/A
2024-01-25 02:01:33,N/A
2024-01-25 02:00:33,N/A
2024-01-25 01:59:33,N/A
2024-01-25 01:58:33,N/A
2024-01-25 01:57:33,N/A
2024-01-25 01:56:33,1756.2840000000003
2024-01-25 01:55:33,N/A
2024-01-25 01:54:33,N/A
2024-01-25 01:53:33,N/A
2024-01-25 01:52:33,N/A
2024-01-25 01:51:33,N/A
2024-01-25 01:50:33,N/A
2024-01-25 01:49:33,N/A
2024-01-25 01:48:33,N/A
2024-01-25 01:47:33,N/A
2024-01-25 01:46:33,N/A
2024-01-25 01:45:33,N/A
2024-01-25 01:44:33,N/A
2024-01-25 01:43:33,N/A
2024-01-25 01:42:33,N/A
2024-01-25 01:41:33,N/A
2024-01-25 01:40:33,N/A
2024-01-25 01:39:33,N/A
2024-01-25 01:38:33,N/A
2024-01-25 01:37:33,N/A
2024-01-25 01:36:33,N/A
2024-01-25 01:35:33,N/A
2024-01-25 01:34:33,N/A
2024-01-25 01:33:33,N/A
2024-01-25 01:32:33,N/A
2024-01-25 01:31:33,N/A
2024-01-25 01:30:33,N/A
2024-01-25 01:29:33,N/A
2024-01-25 01:28:33,N/A
2024-01-25 01:27:33,N/A
2024-01-25 01:26:33,N/A
2024-01-25 01:25:33,N/A
2024-01-25 01:24:33,N/A
2024-01-25 01:23:33,N/A
2024-01-25 01:22:33,N/A
2024-01-25 01:21:33,N/A
2024-01-25 01:20:33,N/A
2024-01-25 01:19:33,N/A
2024-01-25 01:18:33,N/A
2024-01-25 01:17:33,N/A
2024-01-25 01:16:33,N/A
2024-01-25 01:15:33,N/A
2024-01-25 01:14:33,N/A
2024-01-25 01:13:33,N/A
2024-01-25 01:12:33,N/A
2024-01-25 01:11:33,N/A
2024-01-25 01:10:33,N/A
2024-01-25 01:09:33,N/A
2024-01-25 01:08:33,N/A
2024-01-25 01:07:33,N/A
2024-01-25 01:06:33,N/A
2024-01-25 01:05:33,N/A
2024-01-25 01:04:33,N/A
2024-01-25 01:03:33,N/A
2024-01-25 01:02:33,N/A
2024-01-25 01:01:33,N/A
2024-01-25 01:00:33,N/A
2024-01-25 00:59:33,N/A
2024-01-25 00:58:33,N/A
2024-01-25 00:57:33,N/A
2024-01-25 00:56:33,N/A
2024-01-25 00:55:33,N/A
2024-01-25 00:54:33,N/A
2024-01-25 00:53:33,N/A
2024-01-25 00:52:33,N/A
2024-01-25 00:51:33,N/A
2024-01-25 00:50:33,N/A
2024-01-25 00:49:33,N/A
2024-01-25 00:48:33,N/A
2024-01-25 00:47:33,N/A
2024-01-25 00:46:33,N/A
2024-01-25 00:45:33,N/A
2024-01-25 00:44:33,N/A
2024-01-25 00:43:33,N/A
2024-01-25 00:42:33,N/A
2024-01-25 00:41:33,N/A
2024-01-25 00:40:33,N/A
2024-01-25 00:39:33,N/A
2024-01-25 00:38:33,N/A
2024-01-25 00:37:33,N/A
2024-01-25 00:36:33,N/A
2024-01-25 00:35:33,N/A
2024-01-25 00:34:33,N/A
2024-01-25 00:33:33,N/A
2024-01-25 00:32:33,N/A
2024-01-25 00:31:33,N/A
2024-01-25 00:30:33,N/A
2024-01-25 00:29:33,N/A
2024-01-25 00:28:33,N/A
2024-01-25 00:27:33,N/A
2024-01-25 00:26:33,N/A
2024-01-25 00:25:33,N/A
2024-01-25 00:24:33,N/A
2024-01-25 00:23:33,N/A
2024-01-25 00:22:33,N/A
2024-01-25 00:21:33,N/A
2024-01-25 00:20:33,N/A
2024-01-25 00:19:33,N/A
2024-01-25 00:18:33,N/A
2024-01-25 00:17:33,N/A
2024-01-25 00:16:33,N/A
2024-01-25 00:15:33,N/A
2024-01-25 00:14:33,N/A
2024-01-25 00:13:33,N/A
2024-01-25 00:12:33,N/A
2024-01-25 00:11:33,N/A
2024-01-25 00:10:33,N/A
2024-01-25 00:09:33,N/A
2024-01-25 00:08:33,N/A
2024-01-25 00:07:33,N/A
2024-01-25 00:06:33,N/A
2024-01-25 00:05:33,N/A
2024-01-25 00:04:33,N/A
2024-01-25 00:03:33,N/A
2024-01-25 00:02:33,N/A
2024-01-25 00:01:33,N/A
2024-01-25 00:00:33,N/A
2024-01-24 23:59:33,N/A
2024-01-24 23:58:33,N/A
2024-01-24 23:57:33,N/A
2024-01-24 23:56:33,N/A
2024-01-24 23:55:33,N/A
2024-01-24 23:54:33,N/A
2024-01-24 23:53:33,N/A
2024-01-24 23:52:33,N/A
2024-01-24 23:51:33,N/A
2024-01-24 23:50:33,N/A
2024-01-24 23:49:33,N/A
2024-01-24 23:48:33,N/A
2024-01-24 23:47:33,N/A
2024-01-24 23:46:33,N/A
2024-01-24 23:45:33,N/A
2024-01-24 23:44:33,N/A
2024-01-24 23:43:33,N/A
2024-01-24 23:42:33,N/A
2024-01-24 23:41:33,N/A
2024-01-24 23:40:33,N/A
2024-01-24 23:39:33,N/A
2024-01-24 23:38:33,N/A
2024-01-24 23:37:33,N/A
2024-01-24 23:36:33,N/A
2024-01-24 23:35:33,N/A
2024-01-24 23:34:33,N/A
2024-01-24 23:33:33,N/A
2024-01-24 23:32:33,N/A
2024-01-24 23:31:33,N/A
2024-01-24 23:30:33,N/A
2024-01-24 23:29:33,N/A
2024-01-24 23:28:33,N/A
2024-01-24 23:27:33,N/A
2024-01-24 23:26:33,N/A
2024-01-24 23:25:33,N/A
2024-01-24 23:24:33,N/A
2024-01-24 23:23:33,N/A
2024-01-24 23:22:33,1578.24
2024-01-24 23:21:33,N/A
2024-01-24 23:20:33,N/A
2024-01-24 23:19:33,N/A
2024-01-24 23:18:33,N/A
2024-01-24 23:17:33,N/A
2024-01-24 23:16:33,N/A
2024-01-24 23:15:33,N/A
2024-01-24 23:14:33,N/A
2024-01-24 23:13:33,N/A
2024-01-24 23:12:33,N/A
2024-01-24 23:11:33,N/A
2024-01-24 23:10:33,N/A
2024-01-24 23:09:33,N/A
2024-01-24 23:08:33,N/A
2024-01-24 23:07:33,N/A
2024-01-24 23:06:33,N/A
2024-01-24 23:05:33,N/A
2024-01-24 23:04:33,N/A
2024-01-24 23:03:33,N/A
2024-01-24 23:02:33,N/A
2024-01-24 23:01:33,N/A
2024-01-24 23:00:33,N/A
2024-01-24 22:59:33,N/A
2024-01-24 22:58:33,N/A
2024-01-24 22:57:33,N/A
2024-01-24 22:56:33,N/A
2024-01-24 22:55:33,N/A
2024-01-24 22:54:33,N/A
2024-01-24 22:53:33,N/A
2024-01-24 22:52:33,N/A
2024-01-24 22:51:33,N/A
2024-01-24 22:50:33,N/A
2024-01-24 22:49:33,N/A
2024-01-24 22:48:33,N/A
2024-01-24 22:47:33,N/A
2024-01-24 22:46:33,N/A
2024-01-24 22:45:33,N/A
2024-01-24 22:44:33,N/A
2024-01-24 22:43:33,N/A
2024-01-24 22:42:33,N/A
2024-01-24 22:41:33,N/A
2024-01-24 22:40:33,N/A
2024-01-24 22:39:33,N/A
2024-01-24 22:38:33,N/A
2024-01-24 22:37:33,N/A
2024-01-24 22:36:33,N/A
2024-01-24 22:35:33,N/A
2024-01-24 22:34:33,N/A
2024-01-24 22:33:33,N/A
2024-01-24 22:32:33,N/A
2024-01-24 22:31:33,N/A
2024-01-24 22:30:33,N/A
2024-01-24 22:29:33,N/A
2024-01-24 22:28:33,N/A
2024-01-24 22:27:33,N/A
2024-01-24 22:26:33,N/A
2024-01-24 22:25:33,N/A
2024-01-24 22:24:33,N/A
2024-01-24 22:23:33,N/A
2024-01-24 22:22:33,N/A
2024-01-24 22:21:33,N/A
2024-01-24 22:20:33,N/A
2024-01-24 22:19:33,N/A
2024-01-24 22:18:33,N/A
2024-01-24 22:17:33,N/A
2024-01-24 22:16:33,N/A
2024-01-24 22:15:33,N/A
2024-01-24 22:14:33,N/A
2024-01-24 22:13:33,N/A
2024-01-24 22:12:33,N/A
2024-01-24 22:11:33,N/A
2024-01-24 22:10:33,N/A
2024-01-24 22:09:33,N/A
2024-01-24 22:08:33,N/A
2024-01-24 22:07:33,N/A
2024-01-24 22:06:33,N/A
2024-01-24 22:05:33,N/A
2024-01-24 22:04:33,N/A
2024-01-24 22:03:33,N/A
2024-01-24 22:02:33,N/A
2024-01-24 22:01:33,N/A
2024-01-24 22:00:33,N/A
2024-01-24 21:59:33,N/A
2024-01-24 21:58:33,N/A
2024-01-24 21:57:33,N/A
2024-01-24 21:56:33,N/A
2024-01-24 21:55:33,N/A
2024-01-24 21:54:33,N/A
2024-01-24 21:53:33,N/A
2024-01-24 21:52:33,N/A
2024-01-24 21:51:33,N/A
2024-01-24 21:50:33,N/A
2024-01-24 21:49:33,N/A
2024-01-24 21:48:33,N/A
2024-01-24 21:47:33,N/A
2024-01-24 21:46:33,N/A
2024-01-24 21:45:33,N/A
2024-01-24 21:44:33,N/A
2024-01-24 21:43:33,N/A
2024-01-24 21:42:33,N/A
2024-01-24 21:41:33,N/A
2024-01-24 21:40:33,N/A
2024-01-24 21:39:33,N/A
2024-01-24 21:38:33,N/A
2024-01-24 21:37:33,N/A
2024-01-24 21:36:33,N/A
2024-01-24 21:35:33,N/A
2024-01-24 21:34:33,N/A
2024-01-24 21:33:33,N/A
2024-01-24 21:32:33,N/A
2024-01-24 21:31:33,N/A
2024-01-24 21:30:33,N/A
2024-01-24 21:29:33,N/A
2024-01-24 21:28:33,N/A
2024-01-24 21:27:33,N/A
2024-01-24 21:26:33,N/A
2024-01-24 21:25:33,N/A
2024-01-24 21:24:33,N/A
2024-01-24 21:23:33,N/A
2024-01-24 21:22:33,N/A
2024-01-24 21:21:33,N/A
2024-01-24 21:20:33,N/A
2024-01-24 21:19:33,N/A
2024-01-24 21:18:33,N/A
2024-01-24 21:17:33,N/A
2024-01-24 21:16:33,N/A
2024-01-24 21:15:33,N/A
2024-01-24 21:14:33,N/A
2024-01-24 21:13:33,N/A
2024-01-24 21:12:33,N/A
2024-01-24 21:11:33,N/A
2024-01-24 21:10:33,N/A
2024-01-24 21:09:33,N/A
2024-01-24 21:08:33,N/A
2024-01-24 21:07:33,N/A
2024-01-24 21:06:33,N/A
2024-01-24 21:05:33,N/A
2024-01-24 21:04:33,N/A
2024-01-24 21:03:33,N/A
2024-01-24 21:02:33,N/A
2024-01-24 21:01:33,N/A
2024-01-24 21:00:33,N/A
2024-01-24 20:59:33,N/A
2024-01-24 20:58:33,N/A
2024-01-24 20:57:33,N/A
2024-01-24 20:56:33,N/A
2024-01-24 20:55:33,N/A
2024-01-24 20:54:33,N/A
2024-01-24 20:53:33,N/A
2024-01-24 20:52:33,N/A
2024-01-24 20:51:33,N/A
2024-01-24 20:50:33,N/A
2024-01-24 20:49:33,N/A
2024-01-24 20:48:33,N/A
2024-01-24 20:47:33,N/A
2024-01-24 20:46:33,N/A
2024-01-24 20:45:33,N/A
2024-01-24 20:44:33,N/A
2024-01-24 20:43:33,N/A
2024-01-24 20:42:33,N/A
2024-01-24 20:41:33,N/A
2024-01-24 20:40:33,N/A
2024-01-24 20:39:33,N/A
2024-01-24 20:38:33,N/A
2024-01-24 20:37:33,N/A
2024-01-24 20:36:33,N/A
2024-01-24 20:35:33,N/A
2024-01-24 20:34:33,N/A
2024-01-24 20:33:33,N/A
2024-01-24 20:31:33,N/A
2024-01-24 20:30:33,N/A
2024-01-24 20:29:33,N/A
2024-01-24 20:28:33,N/A
2024-01-24 20:27:33,N/A
2024-01-24 20:26:33,N/A
2024-01-24 20:25:33,N/A
2024-01-24 20:24:33,N/A
2024-01-24 20:23:33,N/A
2024-01-24 20:22:33,N/A
2024-01-24 20:21:33,N/A
2024-01-24 20:20:33,N/A
2024-01-24 20:19:33,N/A
2024-01-24 20:18:33,N/A
2024-01-24 20:17:33,N/A
2024-01-24 20:16:33,N/A
2024-01-24 20:15:33,N/A
2024-01-24 20:14:33,N/A
2024-01-24 20:13:33,N/A
2024-01-24 20:12:33,N/A
2024-01-24 20:11:33,N/A
2024-01-24 20:10:33,N/A
2024-01-24 20:09:33,N/A
2024-01-24 20:08:33,N/A
2024-01-24 20:07:33,N/A
2024-01-24 20:06:33,N/A
2024-01-24 20:05:33,N/A
2024-01-24 20:04:33,N/A
2024-01-24 20:03:33,N/A
2024-01-24 20:02:33,N/A
2024-01-24 20:01:33,N/A
2024-01-24 20:00:33,N/A
2024-01-24 19:59:33,N/A
2024-01-24 19:58:33,N/A
2024-01-24 19:57:33,N/A
2024-01-24 19:56:33,N/A
2024-01-24 19:55:33,N/A
2024-01-24 19:54:33,N/A
2024-01-24 19:53:33,N/A
2024-01-24 19:52:33,N/A
2024-01-24 19:51:33,N/A
2024-01-24 19:50:33,N/A
2024-01-24 19:49:33,N/A
2024-01-24 19:48:33,N/A
2024-01-24 19:47:33,N/A
2024-01-24 19:46:33,N/A
2024-01-24 19:45:33,N/A
2024-01-24 19:44:33,N/A
2024-01-24 19:43:33,N/A
2024-01-24 19:42:33,N/A
2024-01-24 19:41:33,N/A
2024-01-24 19:40:33,N/A
2024-01-24 19:39:33,N/A
2024-01-24 19:38:33,N/A
2024-01-24 19:37:33,N/A
2024-01-24 19:36:33,N/A
2024-01-24 19:35:33,N/A
2024-01-24 19:34:33,N/A
2024-01-24 19:33:33,N/A
2024-01-24 19:32:33,N/A
2024-01-24 19:31:33,N/A
2024-01-24 19:30:33,N/A
2024-01-24 19:29:33,N/A
2024-01-24 19:28:33,N/A
2024-01-24 19:27:33,N/A
2024-01-24 19:26:33,N/A
2024-01-24 19:25:33,N/A
2024-01-24 19:24:33,N/A
2024-01-24 19:23:33,N/A
2024-01-24 19:22:33,N/A
2024-01-24 19:21:33,N/A
2024-01-24 19:20:33,N/A
2024-01-24 19:19:33,N/A
2024-01-24 19:18:33,N/A
2024-01-24 19:17:33,N/A
2024-01-24 19:16:33,N/A
2024-01-24 19:15:33,N/A
2024-01-24 19:14:33,N/A
2024-01-24 19:13:33,N/A
2024-01-24 19:12:33,N/A
2024-01-24 19:11:33,1476.1419999999998
2024-01-24 19:10:33,N/A
2024-01-24 19:09:33,N/A
2024-01-24 19:08:33,N/A
2024-01-24 19:07:33,N/A
2024-01-24 19:06:33,N/A
2024-01-24 19:05:33,N/A
2024-01-24 19:04:33,N/A
2024-01-24 19:03:33,N/A
2024-01-24 19:02:33,N/A
2024-01-24 19:01:33,N/A
2024-01-24 19:00:33,N/A
2024-01-24 18:59:33,N/A
2024-01-24 18:58:33,N/A
2024-01-24 18:57:33,N/A
2024-01-24 18:56:33,N/A
2024-01-24 18:55:33,N/A
2024-01-24 18:54:33,N/A
2024-01-24 18:53:33,N/A
2024-01-24 18:52:33,N/A
2024-01-24 18:51:33,N/A
2024-01-24 18:50:33,N/A
2024-01-24 18:49:33,N/A
2024-01-24 18:48:33,N/A
2024-01-24 18:47:33,N/A
2024-01-24 18:46:33,N/A
2024-01-24 18:45:33,N/A
2024-01-24 18:44:33,N/A
2024-01-24 18:43:33,N/A
2024-01-24 18:42:33,N/A
2024-01-24 18:41:33,N/A
2024-01-24 18:40:33,N/A
2024-01-24 18:39:33,N/A
2024-01-24 18:38:33,N/A
2024-01-24 18:37:33,N/A
2024-01-24 18:36:33,N/A
2024-01-24 18:35:33,N/A
2024-01-24 18:34:33,N/A
2024-01-24 18:33:33,N/A
2024-01-24 18:32:33,N/A
2024-01-24 18:31:33,N/A
2024-01-24 18:30:33,N/A
2024-01-24 18:29:33,N/A
2024-01-24 18:28:33,N/A
2024-01-24 18:27:33,N/A
2024-01-24 18:26:33,N/A
2024-01-24 18:25:33,N/A
2024-01-24 18:24:33,N/A
2024-01-24 18:23:33,N/A
2024-01-24 18:22:33,N/A
2024-01-24 18:21:33,N/A
2024-01-24 18:20:33,N/A
2024-01-24 18:19:33,N/A
2024-01-24 18:18:33,N/A
2024-01-24 18:17:33,N/A
2024-01-24 18:16:33,N/A
2024-01-24 18:15:33,N/A
2024-01-24 18:14:33,N/A
2024-01-24 18:13:33,N/A
2024-01-24 18:12:33,N/A
2024-01-24 18:11:33,N/A
2024-01-24 18:10:33,N/A
2024-01-24 18:09:33,N/A
2024-01-24 18:08:33,N/A
2024-01-24 18:07:33,N/A
2024-01-24 18:06:33,N/A
2024-01-24 18:05:33,N/A
2024-01-24 18:04:33,N/A
2024-01-24 18:03:33,N/A
2024-01-24 18:02:33,N/A
2024-01-24 18:01:33,N/A
2024-01-24 18:00:33,N/A
2024-01-24 17:59:33,N/A
2024-01-24 17:58:33,N/A
2024-01-24 17:57:33,N/A
2024-01-24 17:56:33,N/A
2024-01-24 17:55:33,N/A
2024-01-24 17:54:33,N/A
2024-01-24 17:53:33,N/A
2024-01-24 17:52:33,N/A
2024-01-24 17:51:33,N/A
2024-01-24 17:50:33,N/A
2024-01-24 17:49:33,N/A
2024-01-24 17:48:33,N/A
2024-01-24 17:47:33,N/A
2024-01-24 17:46:33,N/A
2024-01-24 17:45:33,N/A
2024-01-24 17:44:33,N/A
2024-01-24 17:43:33,N/A
2024-01-24 17:42:33,N/A
2024-01-24 17:41:33,N/A
2024-01-24 17:40:33,N/A
2024-01-24 17:39:33,N/A
2024-01-24 17:38:33,N/A
2024-01-24 17:37:33,N/A
2024-01-24 17:36:33,N/A
2024-01-24 17:35:33,1590.9500000000003
2024-01-24 17:34:33,N/A
2024-01-24 17:33:33,N/A
2024-01-24 17:32:33,N/A
2024-01-24 17:31:33,N/A
2024-01-24 17:30:33,N/A
2024-01-24 17:29:33,N/A
2024-01-24 17:28:33,N/A
2024-01-24 17:27:33,N/A
2024-01-24 17:26:33,N/A
2024-01-24 17:25:33,N/A
2024-01-24 17:24:33,N/A
2024-01-24 17:23:33,N/A
2024-01-24 17:22:33,N/A
2024-01-24 17:21:33,N/A
2024-01-24 17:20:33,N/A
2024-01-24 17:19:33,N/A
2024-01-24 17:18:33,N/A
2024-01-24 17:17:33,N/A
2024-01-24 17:16:33,N/A
2024-01-24 17:15:33,N/A
2024-01-24 17:14:33,N/A
2024-01-24 17:13:33,N/A
2024-01-24 17:12:33,N/A
2024-01-24 17:11:33,N/A
2024-01-24 17:10:33,N/A
2024-01-24 17:09:33,N/A
2024-01-24 17:08:33,N/A
2024-01-24 17:07:33,N/A
2024-01-24 17:06:33,N/A
2024-01-24 17:05:33,N/A
2024-01-24 17:04:33,N/A
2024-01-24 17:03:33,N/A
2024-01-24 17:02:33,N/A
2024-01-24 17:01:33,N/A
2024-01-24 17:00:33,N/A
2024-01-24 16:59:33,N/A
2024-01-24 16:58:33,N/A
2024-01-24 16:57:33,N/A
2024-01-24 16:56:33,N/A
2024-01-24 16:55:33,N/A
2024-01-24 16:54:33,N/A
2024-01-24 16:53:33,N/A
2024-01-24 16:52:33,N/A
2024-01-24 16:51:33,N/A
2024-01-24 16:50:33,N/A
2024-01-24 16:49:33,N/A
2024-01-24 16:48:33,N/A
2024-01-24 16:47:33,N/A
2024-01-24 16:46:33,N/A
2024-01-24 16:45:33,N/A
2024-01-24 16:44:33,N/A
2024-01-24 16:43:33,N/A
2024-01-24 16:42:33,N/A
2024-01-24 16:41:33,N/A
2024-01-24 16:40:33,N/A
2024-01-24 16:39:33,N/A
2024-01-24 16:38:33,N/A
2024-01-24 16:37:33,N/A
2024-01-24 16:36:33,N/A
2024-01-24 16:35:33,N/A
2024-01-24 16:34:33,N/A
2024-01-24 16:33:33,N/A
2024-01-24 16:32:33,N/A
2024-01-24 16:31:33,N/A
2024-01-24 16:30:33,N/A
2024-01-24 16:29:33,N/A
2024-01-24 16:28:33,N/A
2024-01-24 16:27:33,N/A
2024-01-24 16:26:33,N/A
2024-01-24 16:25:33,N/A
2024-01-24 16:24:33,N/A
2024-01-24 16:23:33,N/A
2024-01-24 16:22:33,N/A
2024-01-24 16:21:33,N/A
2024-01-24 16:20:33,N/A
2024-01-24 16:19:33,N/A
2024-01-24 16:18:33,N/A
2024-01-24 16:17:33,N/A
2024-01-24 16:16:33,N/A
2024-01-24 16:15:33,N/A
2024-01-24 16:14:33,N/A
2024-01-24 16:13:33,N/A
2024-01-24 16:12:33,N/A
2024-01-24 16:11:33,N/A
2024-01-24 16:10:33,N/A
2024-01-24 16:09:33,N/A
2024-01-24 16:08:33,N/A
2024-01-24 16:07:33,N/A
2024-01-24 16:06:33,N/A
2024-01-24 16:05:33,N/A
2024-01-24 16:04:33,N/A
2024-01-24 16:03:33,N/A
2024-01-24 16:02:33,N/A
2024-01-24 16:01:33,N/A
2024-01-24 16:00:33,N/A
2024-01-24 15:59:33,N/A
2024-01-24 15:58:33,N/A
2024-01-24 15:57:33,N/A
2024-01-24 15:56:33,N/A
2024-01-24 15:55:33,N/A
2024-01-24 15:54:33,N/A
2024-01-24 15:53:33,N/A
2024-01-24 15:52:33,N/A
2024-01-24 15:51:33,N/A
2024-01-24 15:50:33,N/A
2024-01-24 15:49:33,N/A
2024-01-24 15:48:33,N/A
2024-01-24 15:47:33,N/A
2024-01-24 15:46:33,N/A
2024-01-24 15:45:33,N/A
2024-01-24 15:44:33,N/A
2024-01-24 15:43:33,N/A
2024-01-24 15:42:33,N/A
2024-01-24 15:41:33,N/A
2024-01-24 15:40:33,N/A
2024-01-24 15:39:33,N/A
2024-01-24 15:38:33,N/A
2024-01-24 15:37:33,N/A
2024-01-24 15:36:33,N/A
2024-01-24 15:35:33,N/A
2024-01-24 15:34:33,N/A
2024-01-24 15:33:33,N/A
2024-01-24 15:32:33,N/A
2024-01-24 15:31:33,N/A
2024-01-24 15:30:33,N/A
2024-01-24 15:29:33,N/A
2024-01-24 15:28:33,N/A
2024-01-24 15:27:33,N/A
2024-01-24 15:26:33,N/A
2024-01-24 15:25:33,N/A
2024-01-24 15:24:33,N/A
2024-01-24 15:23:33,N/A
2024-01-24 15:22:33,N/A
2024-01-24 15:21:33,N/A
2024-01-24 15:20:33,N/A
2024-01-24 15:19:33,N/A
2024-01-24 15:18:33,N/A
2024-01-24 15:17:33,N/A
2024-01-24 15:16:33,N/A
2024-01-24 15:15:33,N/A
2024-01-24 15:14:33,N/A
2024-01-24 15:13:33,N/A
2024-01-24 15:12:33,N/A
2024-01-24 15:11:33,N/A
2024-01-24 15:10:33,N/A
